Date,Open,High,Low,Close
2011-11-29,2.16599988937378,2.20466709136963,2.10866689682007,2.11666703224182
2011-11-30,2.16666698455811,2.1953330039978,2.14800000190735,2.18266701698303
2011-12-01,2.1713330745697,2.26600003242493,2.13199996948242,2.17333292961121
2011-12-02,2.1886670589447,2.24600005149841,2.16000008583069,2.22000002861023
2011-12-05,2.23533296585083,2.33333301544189,2.22866702079773,2.29466700553894
2011-12-06,2.27999997138977,2.33200001716614,2.26866698265076,2.32466697692871
2011-12-07,2.30866694450378,2.32599997520447,2.25333309173584,2.27933311462402
2011-12-08,2.05599999427795,2.10999989509583,1.97399997711182,2.05933308601379
2011-12-09,2.03600001335144,2.07466697692871,2.01866698265076,2.06933307647705
2011-12-12,2.02933311462402,2.04133296012878,2.00133299827576,2.02733302116394
2011-12-13,2.03800010681152,2.06200003623962,1.92733299732208,1.96333301067352
2011-12-14,1.96666705608368,1.97866702079773,1.86666703224182,1.90199995040894
2011-12-15,1.91133296489716,1.94466698169708,1.87466704845428,1.90799999237061
2011-12-16,1.91933298110962,1.92866694927216,1.86533296108246,1.86666703224182
2011-12-19,1.8726669549942,1.89999997615814,1.82466697692871,1.85000002384186
2011-12-20,1.87000000476837,1.89666700363159,1.84800004959106,1.86000001430511
2011-12-21,1.86066699028015,1.87133300304413,1.73533296585083,1.83800005912781
2011-12-22,1.8400000333786,1.87000000476837,1.82000005245209,1.85133302211761
2011-12-23,1.86666703224182,1.86666703224182,1.83466696739197,1.86000001430511
2011-12-27,1.84399998188019,1.91799998283386,1.84266698360443,1.90466701984406
2011-12-28,1.93266701698303,1.94933295249939,1.86933302879334,1.90066695213318
2011-12-29,1.90600001811981,1.9559999704361,1.90333294868469,1.91533303260803
2011-12-30,1.89933300018311,1.932000041008,1.88333296775818,1.90400004386902
2012-01-03,1.92933297157288,1.96666705608368,1.84333300590515,1.87199997901917
2012-01-04,1.88066697120667,1.91133296489716,1.83333301544189,1.84733295440674
2012-01-05,1.85066699981689,1.86199998855591,1.78999996185303,1.80799996852875
2012-01-06,1.81333303451538,1.85266697406769,1.76066696643829,1.7940000295639
2012-01-09,1.79999995231628,1.83266699314117,1.7413330078125,1.81666696071625
2012-01-10,1.82933294773102,1.85066699981689,1.81666696071625,1.84133303165436
2012-01-11,1.84133303165436,1.89199995994568,1.82000005245209,1.88199996948242
2012-01-12,1.89866697788239,1.90799999237061,1.85399997234344,1.88333296775818
2012-01-13,1.89333295822144,1.89999997615814,1.50933301448822,1.51933300495148
2012-01-17,1.77466702461243,1.82266700267792,1.76066696643829,1.77333295345306
2012-01-18,1.77933299541473,1.79200005531311,1.75,1.7873330116272
2012-01-19,1.81266701221466,1.84933304786682,1.77400004863739,1.78400003910065
2012-01-20,1.79333305358887,1.79999995231628,1.75999999046326,1.77333295345306
2012-01-23,1.7873330116272,1.81400001049042,1.77333295345306,1.78466701507568
2012-01-24,1.77533304691315,1.84533298015594,1.76266694068909,1.82799994945526
2012-01-25,1.817999958992,1.86733305454254,1.80333304405212,1.86466705799103
2012-01-26,1.87133300304413,1.97200000286102,1.86666703224182,1.92933297157288
2012-01-27,1.89999997615814,1.98133301734924,1.89999997615814,1.95533299446106
2012-01-30,1.96599996089935,1.97399997711182,1.90199995040894,1.97133302688599
2012-01-31,1.99333298206329,2,1.92466700077057,1.93799996376038
2012-02-01,1.93799996376038,1.98000001907349,1.93333303928375,1.97200000286102
2012-02-02,1.98133301734924,2.05866694450378,1.97399997711182,2.01666688919067
2012-02-03,2.02733302116394,2.08866691589355,2.01666688919067,2.07666707038879
2012-02-06,2.07333302497864,2.12666702270508,2.0699999332428,2.11999988555908
2012-02-07,2.11999988555908,2.11999988555908,2.0546669960022,2.10666704177856
2012-02-08,2.10666704177856,2.13400006294251,2.08599996566772,2.12866711616516
2012-02-09,2.13333296775818,2.19333291053772,2.09533309936523,2.17199993133545
2012-02-10,2.15066695213318,2.15133309364319,1.98933303356171,2.07333302497864
2012-02-13,2.10333299636841,2.13733291625977,2.05999994277954,2.09933304786682
2012-02-14,2.1159999370575,2.25266695022583,2.09333300590515,2.21133303642273
2012-02-15,2.20666694641113,2.29399991035461,2.15133309364319,2.24000000953674
2012-02-16,2.23333311080933,2.30066704750061,2.16933298110962,2.27866697311401
2012-02-17,2.26600003242493,2.33133292198181,2.23333311080933,2.33133292198181
2012-02-21,2.32466697692871,2.32466697692871,2.25399994850159,2.29999995231628
2012-02-22,2.29999995231628,2.31466698646545,2.16666698455811,2.28133296966553
2012-02-23,2.26600003242493,2.33133292198181,2.23733305931091,2.30200004577637
2012-02-24,2.28200006484985,2.30133295059204,2.21799993515015,2.25
2012-02-27,2.22733306884766,2.26666688919067,2.20000004768372,2.2413330078125
2012-02-28,2.24266695976257,2.2960000038147,2.21133303642273,2.25399994850159
2012-02-29,2.25399994850159,2.27466702461243,2.20933294296265,2.22733306884766
2012-03-01,2.23399996757507,2.29999995231628,2.22066688537598,2.29399991035461
2012-03-02,2.29333305358887,2.29999995231628,2.24733304977417,2.26933288574219
2012-03-05,2.28999996185303,2.29333305358887,2.23066711425781,2.25133299827576
2012-03-06,2.21666693687439,2.21866703033447,2.17466688156128,2.20733308792114
2012-03-07,2.20799994468689,2.22066688537598,2.19400000572205,2.20799994468689
2012-03-08,2.20733308792114,2.23266696929932,2.20266699790955,2.20466709136963
2012-03-09,2.21333289146423,2.35400009155273,2.21333289146423,2.31599998474121
2012-03-12,2.31266689300537,2.41933298110962,2.30666708946228,2.40066695213318
2012-03-13,2.43400001525879,2.43933296203613,2.36666703224182,2.40599989891052
2012-03-14,2.40000009536743,2.40000009536743,2.3199999332428,2.35266709327698
2012-03-15,2.35199999809265,2.36533308029175,2.31866693496704,2.33333301544189
2012-03-16,2.32666707038879,2.39266705513001,2.32200002670288,2.35466694831848
2012-03-19,2.35066699981689,2.35466694831848,2.30266690254211,2.33200001716614
2012-03-20,2.33200001716614,2.34666705131531,2.3046669960022,2.33066701889038
2012-03-21,2.32933306694031,2.35333299636841,2.30666708946228,2.34333300590515
2012-03-22,2.33133292198181,2.34333300590515,2.28666710853577,2.29333305358887
2012-03-23,2.28399991989136,2.30866694450378,2.21000003814697,2.2720000743866
2012-03-26,2.37266707420349,2.53933310508728,2.33599996566772,2.49333310127258
2012-03-27,2.47733306884766,2.66333293914795,2.46866703033447,2.52933311462402
2012-03-28,2.51866698265076,2.56266689300537,2.47399997711182,2.52333307266235
2012-03-29,2.5460000038147,2.5460000038147,2.46866703033447,2.48866701126099
2012-03-30,2.50133299827576,2.52933311462402,2.4453330039978,2.48266696929932
2012-04-02,2.48866701126099,2.53133296966553,2.43533301353455,2.4386670589447
2012-04-03,2.44666695594788,2.56466698646545,2.44466710090637,2.53399991989136
2012-04-04,2.35133290290833,2.3659999370575,2.31266689300537,2.33333301544189
2012-04-05,2.33999991416931,2.36266708374023,2.29399991035461,2.29866695404053
2012-04-09,2.27333307266235,2.28600001335144,2.20666694641113,2.21000003814697
2012-04-10,2.21000003814697,2.25666689872742,2.14000010490418,2.16400003433228
2012-04-11,2.21600008010864,2.2193329334259,2.13400006294251,2.20600008964539
2012-04-12,2.25133299827576,2.29866695404053,2.19466710090637,2.22933292388916
2012-04-13,2.26266694068909,2.26933288574219,2.19000005722046,2.23933291435242
2012-04-16,2.22733306884766,2.24666690826416,2.13933300971985,2.15000009536743
2012-04-17,2.16199994087219,2.20466709136963,2.13599991798401,2.14933300018311
2012-04-18,2.13933300971985,2.18333292007446,2.10199999809265,2.17733311653137
2012-04-19,2.18333292007446,2.22866702079773,2.16666698455811,2.21066689491272
2012-04-20,2.20933294296265,2.24866700172424,2.19600009918213,2.21066689491272
2012-04-23,2.19066691398621,2.19799995422363,2.11400008201599,2.12933301925659
2012-04-24,2.12133288383484,2.14666700363159,2.06666707992554,2.12133288383484
2012-04-25,2.13800001144409,2.19933295249939,2.13800001144409,2.19400000572205
2012-04-26,2.19733309745789,2.2346670627594,2.19400000572205,2.23266696929932
2012-04-27,2.24000000953674,2.24200010299683,2.19400000572205,2.22266697883606
2012-04-30,2.21799993515015,2.22399997711182,2.17199993133545,2.20866703987122
2012-05-01,2.20866703987122,2.2806670665741,2.20866703987122,2.25200009346008
2012-05-02,2.23333311080933,2.29266691207886,2.2260000705719,2.26266694068909
2012-05-03,2.26066708564758,2.26666688919067,2.14199995994568,2.16400003433228
2012-05-04,2.15466690063477,2.16400003433228,2.09333300590515,2.12199997901917
2012-05-07,2.13066697120667,2.17199993133545,2.10733294487,2.16466689109802
2012-05-08,2.16666698455811,2.18199992179871,1.95799994468689,2.01266694068909
2012-05-09,2.01999998092651,2.05133295059204,1.98399996757507,2.00399994850159
2012-05-10,2.19799995422363,2.31200003623962,2.16000008583069,2.19733309745789
2012-05-11,2.16599988937378,2.22933292388916,2.14400005340576,2.15000009536743
2012-05-14,2.12800002098084,2.14199995994568,2.00333309173584,2.00399994850159
2012-05-15,2.01733303070068,2.06399989128113,1.94799995422363,1.96200001239777
2012-05-16,1.97200000286102,2.01200008392334,1.92533302307129,1.9453330039978
2012-05-17,1.95333302021027,1.98599994182587,1.88266694545746,1.90466701984406
2012-05-18,1.89133298397064,1.89733302593231,1.78866696357727,1.83733296394348
2012-05-21,1.83866703510284,1.95066702365875,1.80799996852875,1.91799998283386
2012-05-22,2.00666689872742,2.08933305740356,2,2.05333304405212
2012-05-23,2.0373330116272,2.0699999332428,1.96666705608368,2.06800007820129
2012-05-24,2.08333301544189,2.08333301544189,1.97933304309845,2.01866698265076
2012-05-25,2.01066708564758,2.02733302116394,1.94666695594788,1.98733305931091
2012-05-29,2.00066709518433,2.12866711616516,2.00066709518433,2.11266708374023
2012-05-30,2.07200002670288,2.09466695785522,2.01600003242493,2.02733302116394
2012-05-31,2.00466704368591,2.01933288574219,1.91666698455811,1.96666705608368
2012-06-01,1.90199995040894,1.94400000572205,1.85066699981689,1.87666702270508
2012-06-04,1.86866700649261,1.89400005340576,1.80733299255371,1.85866701602936
2012-06-05,1.85599994659424,1.89266705513,1.83733296394348,1.86066699028015
2012-06-06,1.87999999523163,1.96333301067352,1.87600004673004,1.94799995422363
2012-06-07,1.98733305931091,1.9913330078125,1.9233330488205,1.92866694927216
2012-06-08,1.92400002479553,2.01266694068909,1.87666702270508,2.00533294677734
2012-06-11,2.02066707611084,2.06666707992554,1.93066704273224,1.94133305549622
2012-06-12,1.94866704940796,1.98933303356171,1.92066705226898,1.97733294963837
2012-06-13,1.97000002861023,2.04266691207886,1.9646669626236,1.98466694355011
2012-06-14,2.01200008392334,2.04333305358887,1.90799999237061,1.95933294296265
2012-06-15,1.95933294296265,1.99666702747345,1.92066705226898,1.99399995803833
2012-06-18,1.99600005149841,2.15533304214478,1.96666705608368,2.12266707420349
2012-06-19,2.13466691970825,2.17733311653137,2.09999990463257,2.13933300971985
2012-06-20,2.23333311080933,2.29999995231628,2.21399998664856,2.25200009346008
2012-06-21,2.28399991989136,2.28533291816711,2.12266707420349,2.14599990844727
2012-06-22,2.17333292961121,2.2653329372406,2.16400003433228,2.25266695022583
2012-06-25,2.26266694068909,2.27466702461243,2.18333292007446,2.20733308792114
2012-06-26,2.13666701316834,2.15666699409485,2.09266710281372,2.10733294487
2012-06-27,2.12666702270508,2.16333293914795,2.10466694831848,2.13066697120667
2012-06-28,2.12666702270508,2.14066696166992,2.04133296012878,2.09400010108948
2012-06-29,2.18666696548462,2.18666696548462,2.06666707992554,2.08599996566772
2012-07-02,2.08999991416931,2.11999988555908,2.01266694068909,2.02666711807251
2012-07-03,2.03999996185303,2.06666707992554,2.02666711807251,2.04399991035461
2012-07-05,2.05399990081787,2.11133289337158,2.05333304405212,2.08200001716614
2012-07-06,2.06599998474121,2.11533308029175,2.05333304405212,2.06599998474121
2012-07-09,2.06266689300537,2.12199997901917,2.04466700553894,2.09933304786682
2012-07-10,2.10266709327698,2.16533303260803,2.05933308601379,2.08466696739197
2012-07-11,2.10466694831848,2.11199998855591,2.06733298301697,2.10066699981689
2012-07-12,2.08599996566772,2.20066690444946,2.05333304405212,2.1800000667572
2012-07-13,2.19799995422363,2.29333305358887,2.1886670589447,2.28333306312561
2012-07-16,2.28800010681152,2.40000009536743,2.25999999046326,2.39733290672302
2012-07-17,2.33333301544189,2.34733295440674,2.15866708755493,2.22333288192749
2012-07-18,2.09466695785522,2.24466705322266,2.07066702842712,2.14333295822144
2012-07-19,2.18133306503296,2.21000003814697,2.13599991798401,2.15133309364319
2012-07-20,2.13800001144409,2.15000009536743,2.08333301544189,2.11933302879334
2012-07-23,2.0699999332428,2.08666706085205,2.04133296012878,2.04399991035461
2012-07-24,2.04399991035461,2.06933307647705,1.97466695308685,1.98933303356171
2012-07-25,1.99466705322266,1.99866700172424,1.91666698455811,1.92999994754791
2012-07-26,1.99333298206329,2,1.84266698360443,1.87533295154572
2012-07-27,1.91400003433228,1.97733294963837,1.87333297729492,1.96733295917511
2012-07-30,1.96733295917511,2.01666688919067,1.81400001049042,1.82333302497864
2012-07-31,1.83599996566772,1.86466705799103,1.82333302497864,1.82799994945526
2012-08-01,1.86600005626678,1.86600005626678,1.73533296585083,1.75
2012-08-02,1.78933298587799,1.78999996185303,1.70133304595947,1.74000000953674
2012-08-03,1.79333305358887,1.83666694164276,1.78266704082489,1.817999958992
2012-08-06,1.83666694164276,1.91333305835724,1.83666694164276,1.88466703891754
2012-08-07,1.91799998283386,2.05999994277954,1.89999997615814,2.01666688919067
2012-08-08,1.99333298206329,2,1.90600001811981,1.93933296203613
2012-08-09,1.96800005435944,2,1.94200003147125,1.96066701412201
2012-08-10,1.9539999961853,1.99600005149841,1.9539999961853,1.99600005149841
2012-08-13,1.97933304309845,2.08666706085205,1.94000005722046,2.07800006866455
2012-08-14,2.04999995231628,2.07800006866455,1.95066702365875,1.96133303642273
2012-08-15,1.95933294296265,1.98000001907349,1.92066705226898,1.96000003814697
2012-08-16,1.96866703033447,2.02600002288818,1.96666705608368,2.01999998092651
2012-08-17,2.01933288574219,2.04733300209045,1.99866700172424,2.00066709518433
2012-08-20,2.00999999046326,2.02600002288818,1.94000005722046,1.96733295917511
2012-08-21,1.97200000286102,2,1.93333303928375,1.9406670331955
2012-08-22,1.93400001525879,2.00266695022583,1.93400001525879,1.99666702747345
2012-08-23,2,2.05666708946228,1.97666704654694,2.04866695404053
2012-08-24,2.00399994850159,2.01600003242493,1.96066701412201,1.96666705608368
2012-08-27,1.97133302688599,1.98000001907349,1.87800002098084,1.88800001144409
2012-08-28,1.89333295822144,1.95866703987122,1.86666703224182,1.91266703605652
2012-08-29,1.89933300018311,1.90933299064636,1.86800003051758,1.89400005340576
2012-08-30,1.90666699409485,1.91600000858307,1.87333297729492,1.89400005340576
2012-08-31,1.90733301639557,1.92266702651978,1.87999999523163,1.9013329744339
2012-09-04,1.9013329744339,1.93266701698303,1.86000001430511,1.87600004673004
2012-09-05,1.86733305454254,1.89999997615814,1.85399997234344,1.86266696453094
2012-09-06,1.86666703224182,1.92666697502136,1.86000001430511,1.90333294868469
2012-09-07,1.90333294868469,1.97133302688599,1.89999997615814,1.95666694641113
2012-09-10,1.94666695594788,1.95666694641113,1.82000005245209,1.82466697692871
2012-09-11,1.85066699981689,1.8773330450058,1.8266669511795,1.85333299636841
2012-09-12,1.86000001430511,1.90533304214478,1.85333299636841,1.88533294200897
2012-09-13,1.90466701984406,1.96666705608368,1.89866697788239,1.96533298492432
2012-09-14,2,2.04333305358887,1.97666704654694,2.02600002288818
2012-09-17,2.15666699409485,2.18533301353455,2.10066699981689,2.16933298110962
2012-09-18,2.12533307075501,2.12666702270508,2.04533290863037,2.08933305740356
2012-09-19,2.06666707992554,2.1159999370575,2.06266689300537,2.0699999332428
2012-09-20,2.06200003623962,2.09999990463257,2.04533290863037,2.05999994277954
2012-09-21,2.07333302497864,2.09933304786682,1.96933305263519,2.00133299827576
2012-09-24,1.96733295917511,2.06866693496704,1.96000003814697,2.04399991035461
2012-09-25,1.90799999237061,1.96533298492432,1.83533298969269,1.84399998188019
2012-09-26,1.84399998188019,1.89333295822144,1.83200001716614,1.83599996566772
2012-09-27,1.85466694831848,1.90266704559326,1.8400000333786,1.89933300018311
