Date,Close,High,Low,Open,Volume
2005-11-30,10.0846691131592,10.1728353586461,9.8517984547508,10.0684806397546,623240136
2005-12-01,10.313304901123,10.3469271125998,10.1688501219363,10.1915145524877,389406204
2005-12-02,10.4032163619995,10.4487938999727,10.3075775649081,10.3842877314331,301438260
2005-12-05,10.1080799102783,10.3982347400841,10.0689773840492,10.385781119844,411164424
2005-12-06,10.0754547119141,10.371088947014,10.0047222016409,10.1790634173329,604406988
2005-12-07,10.0674829483032,10.1292499023866,9.93772270489073,10.1157996894647,466169364
2005-12-08,10.2276296615601,10.2276296615601,10.028131600091,10.0943822801389,356043600
2005-12-09,10.1915149688721,10.3553966806946,10.1755751697921,10.3359688048241,305430264
2005-12-12,10.2764444351196,10.341200223418,10.2101947059368,10.3267543655647,277725996
2005-12-13,10.397985458374,10.4106868036619,10.252285405135,10.273704569618,326225448
2005-12-14,10.4345960617065,10.4537743139891,10.3481733860983,10.3867766661556,264950784
2005-12-15,10.5240087509155,10.5387042317966,10.3733285812281,10.4383330438375,241590168
2005-12-16,10.7132940292358,10.771822527736,10.5289888172718,10.5934959262002,652566780
2005-12-19,10.575065612793,11.1132829227075,10.4632374082442,10.764350943973,876594528
2005-12-20,10.7030839920044,10.7643526572592,10.576809910734,10.6562602365357,402984612
2005-12-21,10.6181535720825,10.8804132822324,10.4781825102644,10.7979750800972,448427124
2005-12-22,10.760368347168,10.7807899703845,10.6081923259774,10.7536427651772,301562136
2005-12-23,10.7327213287354,10.7718238565658,10.6791738916604,10.7631069864363,183620196
2005-12-27,10.5760631561279,10.7558837148776,10.5292403530421,10.7558837148776,267843888
2005-12-28,10.6271200180054,10.6542672208132,10.4918804023673,10.5685905652277,284431284
2005-12-29,10.4642353057861,10.6779286563035,10.4398282591781,10.659248699691,277554168
2005-12-30,10.3324823379517,10.4159180815875,10.3045881649084,10.3925057311687,303180516
2006-01-03,10.8398170471191,10.8507757776877,10.4161671020778,10.5232629243278,524323152
2006-01-04,11.0891256332397,11.1817755958994,10.9523920751727,11.0557520944697,610844544
2006-01-05,11.2385606765747,11.2462819023662,10.995977511059,11.1080544016722,431899668
2006-01-06,11.5977048873901,11.7182490197611,11.2883727589776,11.3787808582559,709565724
2006-01-09,11.6285886764526,11.7904772058111,11.4801494122439,11.6163846784783,511164324
2006-01-10,11.6998205184937,11.7120235674272,11.5075463295802,11.5668218069075,363520116
2006-01-11,11.7463941574097,11.8330664583132,11.6853741696189,11.73742766457,359935704
2006-01-12,11.5471448898315,11.8300767755169,11.4940957544758,11.7984458536521,404606988
2006-01-13,11.6123991012573,11.6283388992455,11.4968350912746,11.564080461506,305957736
2006-01-17,11.6338176727295,11.7033058545919,11.5197494983263,11.5329491397124,330481188
2006-01-18,11.0809078216553,11.3909860025866,11.03956343144,11.140432923408,818608572
2006-01-19,10.8702020645142,11.2946008903598,10.784277679632,11.2368184048884,580910508
2006-01-20,9.94893169403076,10.9593664061316,9.83137542861795,10.9262415380355,1643023332
2006-01-23,10.6472940444946,10.669460179104,10.1050912573565,10.1461869709952,908746344
2006-01-24,11.0340843200684,11.0819037212578,10.8211388754121,10.8597431091579,617965416
2006-01-25,10.7842779159546,11.3130305231212,10.6901330571444,11.2390605117641,748842408
2006-01-26,10.8159065246582,10.9583690620627,10.5491640572901,10.947160709436,516526956
2006-01-27,10.796480178833,10.9142851060915,10.6841546167356,10.8340887645151,337749912
2006-01-30,10.6303586959839,10.791251591302,10.5850307780904,10.6903820962725,343212444
2006-01-31,10.7758083343506,10.9486565417248,10.5593767254552,10.723755787339,881757360
2006-02-01,10.0067138671875,10.0121922835952,9.65155454764213,9.6891621868176,1083815100
2006-02-02,9.86375141143799,10.1242684825074,9.86225652154906,10.057520462546,471835692
2006-02-03,9.50286483764648,9.81045340470521,9.27921031043735,9.80348009876647,730540728
2006-02-06,9.59128284454346,9.71083134855532,9.45330305634751,9.59651258736514,357258384
2006-02-07,9.16339683532715,9.55641339004329,9.04957733217797,9.53873002741375,664542792
2006-02-08,9.19228649139404,9.2323865556668,8.8333923873143,9.17734328772271,831331836
2006-02-09,8.93550777435303,9.32478760110279,8.86925899008784,9.2450895514751,476019504
2006-02-10,9.03114604949951,9.07821942467689,8.7952865717553,9.01470890313041,608331060
2006-02-13,8.60998630523682,8.73202627498427,8.51509543561891,8.63339865500941,787923288
2006-02-14,8.55071067810059,8.75917331792967,8.52779757453687,8.60077193216483,585573840
2006-02-15,8.52729892730713,8.61745930535707,8.41397677031209,8.49965342735491,517362120
2006-02-16,9.12703514099121,9.14048345603475,8.57985035666467,8.60923941919613,851767380
2006-02-17,9.18406867980957,9.26850006547246,9.05630162025626,9.21171512750943,572235192
2006-02-21,9.13027286529541,9.30336879091752,9.09341125022629,9.12653611481193,347092560
2006-02-22,9.10287475585938,9.18904970484988,9.06227923920861,9.14421914119775,258788952
2006-02-23,9.41619300842285,9.49514503466788,9.1003858525793,9.10586426878798,501561936
2006-02-24,9.39950466156006,9.46600401173111,9.30212325728748,9.3970150765366,259112628
2006-02-27,9.72278594970703,9.75566214499841,9.47123626329111,9.49589293519132,408079512
2006-02-28,9.03139781951904,9.90111261528629,8.43091417748656,9.79302113674364,1575926496
2006-03-01,9.08569049835205,9.20150223232111,8.9985199065444,9.17933609916769,481965552
2006-03-02,9.37584590911865,9.49165765043611,9.02093528584309,9.07273915773992,732478788
2006-03-03,9.41893291473389,9.64458063385245,9.35865989754205,9.57135664868143,478001520
2006-03-06,9.16788005828857,9.54894126861511,9.14397036134242,9.48692469132712,357230412
2006-03-07,9.0769739151001,9.17659814010652,8.92006739797562,9.09117110037154,414736848
2006-03-08,8.81371784210205,8.96688949457197,8.73053172046942,8.81496310922338,469354176
2006-03-09,8.5427417755127,8.92953106816976,8.50538281049216,8.85132695946146,555859584
2006-03-10,8.40575695037842,8.58009906956682,8.25756638635237,8.55519278135808,772250976
2006-03-13,8.39480018615723,8.61995057853585,8.35470201138478,8.49118690816095,545150304
2006-03-14,8.74597549438477,8.77611058362369,8.28421860667088,8.39679380870082,737289972
2006-03-15,8.58010005950928,8.77436552323284,8.48122376388399,8.73625959074651,510241248
2006-03-16,8.43738842010498,8.68594922524494,8.41572058387196,8.68246304702934,400267332
2006-03-17,8.46279335021973,8.51235631456754,8.34175090819074,8.43813667950931,341725932
2006-03-20,8.67200183868408,8.71932388522778,8.50637752319057,8.52630274528315,415887696
2006-03-21,8.46603107452393,8.75842586823235,8.44510925815553,8.71733205334843,392850756
2006-03-22,8.47350311279297,8.5701375545391,8.40575849000776,8.46179646232106,303536160
2006-03-23,8.5150957107544,8.61123185055209,8.47300435351949,8.52655178854602,297090612
2006-03-24,9.110595703125,9.21744284152379,9.02865580363662,9.18083085182293,606616776
2006-03-27,9.20748138427734,9.25779036590242,9.09067210100942,9.14272464643499,280667052
2006-03-28,9.39452362060547,9.41096266472744,9.24434175274062,9.25779006776164,357474168
2006-03-29,9.83735179901123,9.9374743098071,9.45205648200827,9.46276653824046,760338900
2006-03-30,9.67446804046631,9.80049154238004,9.55417162841413,9.69314609836911,587879532
2006-03-31,9.7133207321167,9.75989486094651,9.5646318529626,9.68193848235862,1459395144
2006-04-03,9.70584774017334,9.77483857210438,9.6617650966966,9.70161459150489,324583092
2006-04-04,10.0704736709595,10.0844212340121,9.66699663073435,9.71083155771785,627999372
2006-04-05,10.161379814148,10.3252615401567,10.0326161432191,10.166609556945,535883580
2006-04-06,10.2408294677734,10.3083244669159,10.0976199468683,10.124020180319,343596060
2006-04-07,10.1157999038696,10.2824217639141,10.0625020933819,10.2714630339947,280754964
2006-04-10,10.3703393936157,10.3900149931886,10.0931355375788,10.1387140212782,372431196
2006-04-11,10.2029724121094,10.4380849326946,10.1172957512767,10.3713369026833,443843712
2006-04-12,10.1852893829346,10.244565811732,10.0916428191618,10.1865346501688,240439320
2006-04-13,10.0161762237549,10.2054615570619,9.9748327890813,10.1773177630138,261853884
2006-04-17,10.1322402954102,10.2737053115878,9.98330177751237,10.0483062461192,330049620
2006-04-18,10.0679817199707,10.2072067719598,9.99974069636985,10.1598847191254,325178496
2006-04-19,10.2238922119141,10.3020963122752,10.1299960381107,10.2754483564315,270996732
2006-04-20,10.3359689712524,10.3608752636422,10.1666088405847,10.2365953228811,490369140
2006-04-21,10.8863906860352,11.2256092251129,10.8632279587944,11.180281313097,901149948
2006-04-24,10.9710731506348,11.075677498599,10.8719472192974,10.9436763218172,353102544
2006-04-25,10.6388254165649,10.9845199108603,10.6099346507864,10.949402809673,382377240
2006-04-26,10.6091871261597,10.7105539494193,10.5484167669536,10.6532697683782,290820888
2006-04-27,10.4612464904785,10.632598859368,10.4453066910871,10.5329755877399,333182484
2006-04-28,10.4091930389404,10.6032107897223,10.3683478960344,10.4263781055728,296555148
2006-05-01,9.934983253479,10.446551712029,9.92626733265244,10.4223933397325,414033552
2006-05-02,9.83286952972412,10.02439579324,9.67347153827333,9.98927869019314,523647828
2006-05-03,9.81717872619629,9.99974040102497,9.73523881640069,9.87147408406145,322565112
2006-05-04,9.8316240310669,9.93423707885741,9.7683631326626,9.83859828623898,185893920
2006-05-05,9.82041549682617,9.9793161340561,9.75765289625355,9.90260597253295,242357400
2006-05-08,9.83237075805664,9.89065058654443,9.71456583399353,9.84059028014358,204539256
2006-05-09,10.1815528869629,10.1865339555603,9.80671893277586,9.855284351601,365258376
2006-05-10,10.0366020202637,10.2540302478395,10.0087068936334,10.1693501727222,247240512
2006-05-11,9.63860321044922,10.0796878487882,9.58829327818908,10.047559576385,355356288
2006-05-12,9.31806373596191,9.58555319874632,9.30361787747017,9.552428332691,403100496
2006-05-15,9.36961841583252,9.46799641514764,9.17161525182746,9.36289378365551,343260396
2006-05-16,9.24757957458496,9.38605669592383,9.21246247214067,9.36438790896194,259384356
2006-05-17,9.32727813720703,9.46027588720664,9.22068061854544,9.23039408133577,425326248
2006-05-18,9.23985862731934,9.50934127535871,9.23288532102911,9.43387637678387,233166600
2006-05-19,9.21570014953613,9.32727874372804,8.98033896343103,9.29689308631247,455472072
2006-05-22,9.23886203765869,9.29066590568283,9.09689779896126,9.16165263399143,343831824
2006-05-23,9.3541784286499,9.5608984958414,9.30386754149015,9.32005791470824,358960680
2006-05-24,9.49539375305176,9.54993873298231,9.25530111752845,9.39826101559555,381769848
2006-05-25,9.53872966766357,9.53897929056069,9.27273416607886,9.44134731455709,327456216
2006-05-26,9.4978837966919,9.61070860309451,9.46500760616457,9.57758278966434,146533320
2006-05-30,9.26351928710938,9.48916795259728,9.25131528973053,9.42142238431976,172467360
2006-05-31,9.26053047180176,9.42067637887946,9.13500526849917,9.30984380893685,318932748
2006-06-01,9.52951526641846,9.53873043334866,9.25505154703009,9.30336924225267,250868880
2006-06-02,9.45031356811523,9.64059646611926,9.40075155510658,9.63461880405007,255200544
2006-06-05,9.32578372955322,9.50037549677671,9.31856174966324,9.36912035457582,222117660
2006-06-06,9.71307182312012,9.71332049688123,9.37210877512771,9.37908303007683,409981608
2006-06-07,9.62639808654785,9.83436242375692,9.62614846366296,9.79401558263939,356095548
2006-06-08,9.79551029205322,9.81966961300627,9.4291435957432,9.65728184598119,413965620
2006-06-09,9.62789440155029,9.84856106445822,9.59750779378316,9.76786547200587,246053700
2006-06-12,9.50261688232422,9.72552540508947,9.48916856609771,9.67197701742152,200563236
2006-06-13,9.62664890289307,9.63860327789307,9.41743832359562,9.48667688666632,306057636
2006-06-14,9.57359790802002,9.74071712896712,9.42740050440836,9.70908715288839,310569120
2006-06-15,9.73822689056397,9.76935856785713,9.5389794102052,9.62913788661001,271156572
2006-06-16,9.73075389862061,9.73648288629255,9.66350852957331,9.6909044043518,211971816
2006-06-19,9.66699504852295,9.83286898951063,9.63810428280181,9.7344900428382,305018676
2006-06-20,9.64283752441406,9.75989548755839,9.62639942804173,9.66425574040449,161434404
2006-06-21,10.0154285430908,10.0620036189937,9.70709396650496,9.73972053278973,349426224
2006-06-22,9.9611349105835,10.1118160322612,9.6635094178142,10.0017323281143,236239524
2006-06-23,10.083423614502,10.2052130203238,9.9808115127157,10.0311204956608,212379408
2006-06-26,10.0674829483032,10.1690993970958,10.043323628586,10.1304951694357,141905952
2006-06-27,10.0201616287231,10.1616275824826,9.98753506018784,10.104593018705,164119716
2006-06-28,10.114556312561,10.1237705302728,9.99052409620798,10.0622531933579,148271580
2006-06-29,10.4059562683105,10.4156687834578,10.1073341557131,10.161379893768,266061672
2006-06-30,10.4438123703003,10.4438123703003,10.2694711767237,10.3509127854432,250069680
2006-07-03,10.5401992797852,10.5543945659281,10.4468013965062,10.4614959284709,86181732
2006-07-05,10.4968614578247,10.5302359453133,10.3519083791982,10.4983563478453,199224576
2006-07-06,10.5399494171143,10.5944943996608,10.5098133806969,10.5446818122381,147336516
2006-07-07,10.4717073440552,10.657007265325,10.3578859443799,10.6111801071082,241434324
2006-07-10,10.4156675338745,10.5907566455031,10.3703396212154,10.5461757032832,177278544
2006-07-11,10.5740718841553,10.5862749335806,10.2869058563987,10.4233898029847,238613148
2006-07-12,10.3920078277588,10.528740426815,10.3790568607026,10.5125519552788,196071732
2006-07-13,10.1822996139526,10.419155684399,10.1324879800327,10.3110632713548,276703020
2006-07-14,10.0495519638062,10.2485507844053,9.92776160660042,10.2196600163623,301781916
2006-07-17,10.1588878631592,10.236345950326,10.0550304911529,10.0776958726861,232243524
2006-07-18,10.0383424758911,10.225635574016,9.90609169949356,10.2052120556182,341130528
2006-07-19,9.93747425079346,9.99077301046616,9.82938184147416,9.83809871101087,340399260
2006-07-20,9.64159202575684,10.0729631998843,9.60522870610225,10.0689777754943,501046452
2006-07-21,9.71606159210205,9.75690673587731,9.40672943700025,9.61718433928029,469713816
2006-07-24,9.7357349395752,9.81020418601082,9.49439706345445,9.78355433256423,323120556
2006-07-25,9.69738101959229,9.74594833553658,9.55890389898176,9.58928860653159,230213556
2006-07-26,9.60124492645264,9.76089255380152,9.53898061486655,9.6684912561713,221054724
2006-07-27,9.52403545379639,9.65080687343149,9.41320383292108,9.64781804252197,225418356
2006-07-28,9.6664981842041,9.70236225753465,9.50734886731635,9.5140734997079,163180656
2006-07-31,9.62864112854004,9.6926489999371,9.54670027096047,9.6635095583795,183628188
2006-08-01,9.3524341583252,9.60796925399627,9.3524341583252,9.59153115735019,218309472
2006-08-02,9.14621353149414,9.39377873204014,9.09565397335754,9.3546752527995,283628088
2006-08-03,9.34944438934326,9.41220698936532,9.04982572555044,9.09017351805169,252826920
2006-08-04,9.31109046936035,9.48119852148729,9.25878734968605,9.45330244863956,203604192
2006-08-07,9.41320419311523,9.45753741264367,9.24384406209602,9.25256093225272,157718124
2006-08-08,9.48916721343994,9.57633685381664,9.4415964947448,9.53449512271216,229498272
2006-08-09,9.38804912567139,9.58082160610983,9.37360326740109,9.53399880189232,172267560
2006-08-10,9.31980609893799,9.40623067550123,9.27647042290649,9.31183619943217,170305524
2006-08-11,9.17784404754639,9.34670590107106,9.16539137447815,9.32478843716162,150509340
2006-08-14,9.20100593566895,9.34297019218528,9.18207730485766,9.25256113641143,198533268
2006-08-15,9.48841953277588,9.5058532714628,9.27995594411619,9.31756452761633,267660072
2006-08-16,9.65653610229492,9.67471681283786,9.51706238510028,9.55093422102541,233893872
